[19:20:27] - INFO: Updating RPC with NVIDIA GeForce RTX 2060 | RAM: 8.6G/15.9G, AMD Ryzen 5 3600 6-Core Processor              , Base
[20:00:37] - INFO: Updating RPC with Sia, Breathe Me 3:21/4:32, YouTube Music
[20:00:37] - INFO: Updating RPC with Sia, Breathe Me 3:22/4:32, YouTube Music
[20:00:37] - INFO: Updating RPC with Sia, Breathe Me 3:22/4:32, YouTube Music
[20:00:37] - INFO: Updating RPC with Sia, Breathe Me 3:22/4:32, YouTube Music
[20:00:38] - INFO: Updating RPC with Sia, Breathe Me 3:22/4:32, YouTube Music
[20:00:38] - INFO: Updating RPC with Sia, Breathe Me 3:23/4:32, YouTube Music
[20:00:38] - INFO: Updating RPC with Sia, Breathe Me 3:23/4:32, YouTube Music
[20:00:38] - INFO: Updating RPC with Sia, Breathe Me 3:23/4:32, YouTube Music
[20:00:39] - INFO: Updating RPC with Sia, Breathe Me 3:23/4:32, YouTube Music
[20:00:39] - INFO: Updating RPC with Sia, Breathe Me 3:24/4:32, YouTube Music
[20:00:39] - INFO: Updating RPC with Sia, Breathe Me 3:24/4:32, YouTube Music
[20:00:39] - INFO: Updating RPC with Sia, Breathe Me 3:24/4:32, YouTube Music
[20:00:40] - INFO: Updating RPC with Sia, Breathe Me 3:24/4:32, YouTube Music
[20:00:40] - INFO: Updating RPC with Sia, Breathe Me 3:25/4:32, YouTube Music
[20:00:40] - INFO: Updating RPC with Sia, Breathe Me 3:25/4:32, YouTube Music
[20:00:40] - INFO: Updating RPC with Sia, Breathe Me 3:25/4:32, YouTube Music
[20:00:41] - INFO: Updating RPC with Sia, Breathe Me 3:26/4:32, YouTube Music
[20:00:41] - INFO: Updating RPC with Sia, Breathe Me 3:26/4:32, YouTube Music
[20:00:41] - INFO: Updating RPC with Sia, Breathe Me 3:26/4:32, YouTube Music
[20:00:42] - INFO: Updating RPC with Sia, Breathe Me 3:26/4:32, YouTube Music
[20:00:42] - INFO: Updating RPC with Sia, Breathe Me 3:27/4:32, YouTube Music
[20:00:42] - INFO: Updating RPC with Sia, Breathe Me 3:27/4:32, YouTube Music
[20:00:42] - INFO: Updating RPC with Sia, Breathe Me 3:27/4:32, YouTube Music
[20:00:43] - INFO: Updating RPC with Sia, Breathe Me 3:27/4:32, YouTube Music
[20:00:43] - INFO: Updating RPC with Sia, Breathe Me 3:28/4:32, YouTube Music
[20:00:43] - INFO: Updating RPC with Sia, Breathe Me 3:28/4:32, YouTube Music
[20:00:43] - INFO: Updating RPC with Sia, Breathe Me 3:28/4:32, YouTube Music
[20:00:44] - INFO: Updating RPC with Sia, Breathe Me 3:28/4:32, YouTube Music
[20:00:44] - INFO: Updating RPC with Sia, Breathe Me 3:29/4:32, YouTube Music
[20:00:44] - INFO: Updating RPC with Sia, Breathe Me 3:29/4:32, YouTube Music
[20:00:44] - INFO: Updating RPC with Sia, Breathe Me 3:29/4:32, YouTube Music
[20:00:45] - INFO: Updating RPC with Sia, Breathe Me 3:29/4:32, YouTube Music
[20:00:45] - INFO: Updating RPC with Sia, Breathe Me 3:30/4:32, YouTube Music
[20:00:45] - INFO: Updating RPC with Sia, Breathe Me 3:30/4:32, YouTube Music
[20:00:45] - INFO: Updating RPC with Sia, Breathe Me 3:30/4:32, YouTube Music
[20:00:46] - INFO: Updating RPC with Sia, Breathe Me 3:30/4:32, YouTube Music
[20:00:46] - INFO: Updating RPC with Sia, Breathe Me 3:31/4:32, YouTube Music
[20:00:46] - INFO: Updating RPC with Sia, Breathe Me 3:31/4:32, YouTube Music
[20:00:46] - INFO: Updating RPC with Sia, Breathe Me 3:31/4:32, YouTube Music
[20:00:47] - INFO: Updating RPC with Sia, Breathe Me 3:31/4:32, YouTube Music
[20:00:47] - INFO: Updating RPC with Sia, Breathe Me 3:32/4:32, YouTube Music
[20:00:47] - INFO: Updating RPC with Sia, Breathe Me 3:32/4:32, YouTube Music
[20:00:47] - INFO: Updating RPC with Sia, Breathe Me 3:32/4:32, YouTube Music
[20:00:48] - INFO: Updating RPC with Sia, Breathe Me 3:32/4:32, YouTube Music
[20:00:48] - INFO: Updating RPC with Sia, Breathe Me 3:33/4:32, YouTube Music
[20:00:48] - INFO: Updating RPC with Sia, Breathe Me 3:33/4:32, YouTube Music
[20:00:48] - INFO: Updating RPC with Sia, Breathe Me 3:33/4:32, YouTube Music
[20:00:49] - INFO: Updating RPC with Sia, Breathe Me 3:34/4:32, YouTube Music
[20:00:49] - INFO: Updating RPC with Sia, Breathe Me 3:34/4:32, YouTube Music
[20:00:49] - INFO: Updating RPC with Sia, Breathe Me 3:34/4:32, YouTube Music
[20:00:50] - INFO: Updating RPC with Sia, Breathe Me 3:34/4:32, YouTube Music
[20:00:50] - INFO: Updating RPC with Sia, Breathe Me 3:35/4:32, YouTube Music
[20:00:50] - INFO: Updating RPC with Sia, Breathe Me 3:35/4:32, YouTube Music
[20:00:50] - INFO: Updating RPC with Sia, Breathe Me 3:35/4:32, YouTube Music
[20:00:51] - INFO: Updating RPC with Sia, Breathe Me 3:35/4:32, YouTube Music
[20:00:51] - INFO: Updating RPC with Sia, Breathe Me 3:36/4:32, YouTube Music
[20:00:51] - INFO: Updating RPC with Sia, Breathe Me 3:36/4:32, YouTube Music
[20:00:51] - INFO: Updating RPC with Sia, Breathe Me 3:36/4:32, YouTube Music
[20:00:52] - INFO: Updating RPC with Sia, Breathe Me 3:36/4:32, YouTube Music
[20:00:52] - INFO: Updating RPC with Sia, Breathe Me 3:37/4:32, YouTube Music
[20:00:52] - INFO: Updating RPC with Sia, Breathe Me 3:37/4:32, YouTube Music
[20:00:52] - INFO: Updating RPC with Sia, Breathe Me 3:37/4:32, YouTube Music
[20:00:53] - INFO: Updating RPC with Sia, Breathe Me 3:37/4:32, YouTube Music
[20:00:53] - INFO: Updating RPC with Sia, Breathe Me 3:38/4:32, YouTube Music
[20:00:53] - INFO: Updating RPC with Sia, Breathe Me 3:38/4:32, YouTube Music
[20:00:53] - INFO: Updating RPC with Sia, Breathe Me 3:38/4:32, YouTube Music
[20:00:54] - INFO: Updating RPC with Sia, Breathe Me 3:38/4:32, YouTube Music
[20:00:54] - INFO: Updating RPC with Sia, Breathe Me 3:39/4:32, YouTube Music
[20:00:54] - INFO: Updating RPC with Sia, Breathe Me 3:39/4:32, YouTube Music
[20:00:54] - INFO: Updating RPC with Sia, Breathe Me 3:39/4:32, YouTube Music
[20:00:55] - INFO: Updating RPC with Sia, Breathe Me 3:39/4:32, YouTube Music
[20:00:55] - INFO: Updating RPC with Sia, Breathe Me 3:40/4:32, YouTube Music
[20:00:55] - INFO: Updating RPC with Sia, Breathe Me 3:40/4:32, YouTube Music
[20:00:55] - INFO: Updating RPC with Sia, Breathe Me 3:40/4:32, YouTube Music
[20:00:56] - INFO: Updating RPC with Sia, Breathe Me 3:40/4:32, YouTube Music
[20:00:56] - INFO: Updating RPC with Sia, Breathe Me 3:41/4:32, YouTube Music
[20:00:56] - INFO: Updating RPC with Sia, Breathe Me 3:41/4:32, YouTube Music
[20:00:57] - INFO: Updating RPC with Sia, Breathe Me 3:41/4:32, YouTube Music
[20:00:57] - INFO: Updating RPC with Sia, Breathe Me 3:42/4:32, YouTube Music
[20:00:57] - INFO: Updating RPC with Sia, Breathe Me 3:42/4:32, YouTube Music
[20:00:57] - INFO: Updating RPC with Sia, Breathe Me 3:42/4:32, YouTube Music
[20:00:58] - INFO: Updating RPC with Sia, Breathe Me 3:42/4:32, YouTube Music
[20:00:58] - INFO: Updating RPC with Sia, Breathe Me 3:43/4:32, YouTube Music
[20:00:58] - INFO: Updating RPC with Sia, Breathe Me 3:43/4:32, YouTube Music
[20:00:58] - INFO: Updating RPC with Sia, Breathe Me 3:43/4:32, YouTube Music
[20:00:59] - INFO: Updating RPC with Sia, Breathe Me 3:43/4:32, YouTube Music
[20:00:59] - INFO: Updating RPC with Sia, Breathe Me 3:44/4:32, YouTube Music
[20:00:59] - INFO: Updating RPC with Sia, Breathe Me 3:44/4:32, YouTube Music
[20:00:59] - INFO: Updating RPC with Sia, Breathe Me 3:44/4:32, YouTube Music
[20:01:00] - INFO: Updating RPC with Sia, Breathe Me 3:44/4:32, YouTube Music
[20:01:00] - INFO: Updating RPC with Sia, Breathe Me 3:45/4:32, YouTube Music
[20:01:00] - INFO: Updating RPC with Sia, Breathe Me 3:45/4:32, YouTube Music
[20:01:00] - INFO: Updating RPC with Sia, Breathe Me 3:45/4:32, YouTube Music
[20:01:01] - INFO: Updating RPC with Sia, Breathe Me 3:45/4:32, YouTube Music
[20:01:01] - INFO: Updating RPC with Sia, Breathe Me 3:46/4:32, YouTube Music
[20:01:01] - INFO: Updating RPC with Sia, Breathe Me 3:46/4:32, YouTube Music
[20:01:01] - INFO: Updating RPC with Sia, Breathe Me 3:46/4:32, YouTube Music
[20:01:02] - INFO: Updating RPC with Sia, Breathe Me 3:46/4:32, YouTube Music
[20:01:02] - INFO: Updating RPC with Sia, Breathe Me 3:47/4:32, YouTube Music
[20:01:02] - INFO: Updating RPC with Sia, Breathe Me 3:47/4:32, YouTube Music
[20:01:02] - INFO: Updating RPC with Sia, Breathe Me 3:47/4:32, YouTube Music
[20:01:03] - INFO: Updating RPC with Sia, Breathe Me 3:47/4:32, YouTube Music
[20:01:03] - INFO: Updating RPC with Sia, Breathe Me 3:48/4:32, YouTube Music
[20:01:03] - INFO: Updating RPC with Sia, Breathe Me 3:48/4:32, YouTube Music
[20:01:03] - INFO: Updating RPC with Sia, Breathe Me 3:48/4:32, YouTube Music
[20:01:04] - INFO: Updating RPC with Sia, Breathe Me 3:48/4:32, YouTube Music
[20:01:04] - INFO: Updating RPC with Sia, Breathe Me 3:49/4:32, YouTube Music
[20:01:04] - INFO: Updating RPC with Sia, Breathe Me 3:49/4:32, YouTube Music
[20:01:04] - INFO: Updating RPC with Sia, Breathe Me 3:49/4:32, YouTube Music
[20:01:05] - INFO: Updating RPC with Sia, Breathe Me 3:49/4:32, YouTube Music
[20:01:05] - INFO: Updating RPC with Sia, Breathe Me 3:50/4:32, YouTube Music
[20:01:05] - INFO: Updating RPC with Sia, Breathe Me 3:50/4:32, YouTube Music
[20:01:06] - INFO: Updating RPC with Sia, Breathe Me 3:50/4:32, YouTube Music
[20:01:06] - INFO: Updating RPC with Sia, Breathe Me 3:50/4:32, YouTube Music
[20:01:06] - INFO: Updating RPC with Sia, Breathe Me 3:51/4:32, YouTube Music
[20:01:06] - INFO: Updating RPC with Sia, Breathe Me 3:51/4:32, YouTube Music
[20:01:07] - INFO: Updating RPC with Sia, Breathe Me 3:51/4:32, YouTube Music
[20:01:07] - INFO: Updating RPC with Sia, Breathe Me 3:51/4:32, YouTube Music
[20:01:07] - INFO: Updating RPC with Sia, Breathe Me 3:52/4:32, YouTube Music
[20:01:07] - INFO: Updating RPC with Sia, Breathe Me 3:52/4:32, YouTube Music
[20:01:08] - INFO: Updating RPC with Sia, Breathe Me 3:52/4:32, YouTube Music
[20:01:08] - INFO: Updating RPC with Sia, Breathe Me 3:52/4:32, YouTube Music
[20:01:08] - INFO: Updating RPC with Sia, Breathe Me 3:53/4:32, YouTube Music
[20:01:08] - INFO: Updating RPC with Sia, Breathe Me 3:53/4:32, YouTube Music
[20:01:09] - INFO: Updating RPC with Sia, Breathe Me 3:53/4:32, YouTube Music
[20:01:09] - INFO: Updating RPC with Sia, Breathe Me 3:54/4:32, YouTube Music
[20:01:09] - INFO: Updating RPC with Sia, Breathe Me 3:54/4:32, YouTube Music
[20:01:09] - INFO: Updating RPC with Sia, Breathe Me 3:54/4:32, YouTube Music
[20:01:10] - INFO: Updating RPC with Sia, Breathe Me 3:54/4:32, YouTube Music
[20:01:10] - INFO: Updating RPC with Sia, Breathe Me 3:55/4:32, YouTube Music
[20:01:10] - INFO: Updating RPC with Sia, Breathe Me 3:55/4:32, YouTube Music
[20:01:10] - INFO: Updating RPC with Sia, Breathe Me 3:55/4:32, YouTube Music
[20:01:11] - INFO: Updating RPC with Sia, Breathe Me 3:55/4:32, YouTube Music
[20:01:11] - INFO: Updating RPC with Sia, Breathe Me 3:56/4:32, YouTube Music
[20:01:11] - INFO: Updating RPC with Sia, Breathe Me 3:56/4:32, YouTube Music
[20:01:11] - INFO: Updating RPC with Sia, Breathe Me 3:56/4:32, YouTube Music
[20:01:12] - INFO: Updating RPC with Sia, Breathe Me 3:56/4:32, YouTube Music
[20:01:12] - INFO: Updating RPC with Sia, Breathe Me 3:57/4:32, YouTube Music
[20:01:12] - INFO: Updating RPC with Sia, Breathe Me 3:57/4:32, YouTube Music
[20:01:12] - INFO: Updating RPC with Sia, Breathe Me 3:57/4:32, YouTube Music
[20:01:13] - INFO: Updating RPC with Sia, Breathe Me 3:57/4:32, YouTube Music
[20:01:13] - INFO: Updating RPC with Sia, Breathe Me 3:58/4:32, YouTube Music
[20:01:13] - INFO: Updating RPC with Sia, Breathe Me 3:58/4:32, YouTube Music
[20:01:14] - INFO: Updating RPC with Sia, Breathe Me 3:58/4:32, YouTube Music
[20:01:14] - INFO: Updating RPC with Sia, Breathe Me 3:58/4:32, YouTube Music
[20:01:14] - INFO: Updating RPC with Sia, Breathe Me 3:59/4:32, YouTube Music
[20:01:14] - INFO: Updating RPC with Sia, Breathe Me 3:59/4:32, YouTube Music
[20:01:15] - INFO: Updating RPC with Sia, Breathe Me 3:59/4:32, YouTube Music
[20:01:15] - INFO: Updating RPC with Sia, Breathe Me 3:59/4:32, YouTube Music
[20:01:15] - INFO: Updating RPC with Sia, Breathe Me 4:00/4:32, YouTube Music
[20:01:15] - INFO: Updating RPC with Sia, Breathe Me 4:00/4:32, YouTube Music
[20:01:16] - INFO: Updating RPC with Sia, Breathe Me 4:00/4:32, YouTube Music
[20:01:16] - INFO: Updating RPC with Sia, Breathe Me 4:00/4:32, YouTube Music
[20:01:16] - INFO: Updating RPC with Sia, Breathe Me 4:01/4:32, YouTube Music
[20:01:16] - INFO: Updating RPC with Sia, Breathe Me 4:01/4:32, YouTube Music
[20:01:17] - INFO: Updating RPC with Sia, Breathe Me 4:01/4:32, YouTube Music
[20:01:17] - INFO: Updating RPC with Sia, Breathe Me 4:01/4:32, YouTube Music
[20:01:17] - INFO: Updating RPC with Sia, Breathe Me 4:02/4:32, YouTube Music
[20:01:17] - INFO: Updating RPC with Sia, Breathe Me 4:02/4:32, YouTube Music
[20:01:18] - INFO: Updating RPC with Sia, Breathe Me 4:02/4:32, YouTube Music
[20:01:18] - INFO: Updating RPC with Sia, Breathe Me 4:03/4:32, YouTube Music
[20:01:18] - INFO: Updating RPC with Sia, Breathe Me 4:03/4:32, YouTube Music
[20:01:18] - INFO: Updating RPC with Sia, Breathe Me 4:03/4:32, YouTube Music
[20:01:19] - INFO: Updating RPC with Sia, Breathe Me 4:03/4:32, YouTube Music
[20:01:19] - INFO: Updating RPC with Sia, Breathe Me 4:04/4:32, YouTube Music
[20:01:19] - INFO: Updating RPC with Sia, Breathe Me 4:04/4:32, YouTube Music
[20:01:19] - INFO: Updating RPC with Sia, Breathe Me 4:04/4:32, YouTube Music
[20:01:20] - INFO: Updating RPC with Sia, Breathe Me 4:04/4:32, YouTube Music
[20:01:20] - INFO: Updating RPC with Sia, Breathe Me 4:05/4:32, YouTube Music
[20:01:20] - INFO: Updating RPC with Sia, Breathe Me 4:05/4:32, YouTube Music
[20:01:20] - INFO: Updating RPC with Sia, Breathe Me 4:05/4:32, YouTube Music
[20:01:21] - INFO: Updating RPC with Sia, Breathe Me 4:05/4:32, YouTube Music
[20:01:21] - INFO: Updating RPC with Sia, Breathe Me 4:06/4:32, YouTube Music
[20:01:21] - INFO: Updating RPC with Sia, Breathe Me 4:06/4:32, YouTube Music
[20:01:22] - INFO: Updating RPC with Sia, Breathe Me 4:06/4:32, YouTube Music
[20:01:22] - INFO: Updating RPC with Sia, Breathe Me 4:06/4:32, YouTube Music
[20:01:22] - INFO: Updating RPC with Sia, Breathe Me 4:07/4:32, YouTube Music
[20:01:22] - INFO: Updating RPC with Sia, Breathe Me 4:07/4:32, YouTube Music
[20:01:23] - INFO: Updating RPC with Sia, Breathe Me 4:07/4:32, YouTube Music
[20:01:23] - INFO: Updating RPC with Sia, Breathe Me 4:07/4:32, YouTube Music
[20:01:23] - INFO: Updating RPC with Sia, Breathe Me 4:08/4:32, YouTube Music
[20:01:23] - INFO: Updating RPC with Sia, Breathe Me 4:08/4:32, YouTube Music
[20:01:24] - INFO: Updating RPC with Sia, Breathe Me 4:08/4:32, YouTube Music
[20:01:24] - INFO: Updating RPC with Sia, Breathe Me 4:08/4:32, YouTube Music
[20:01:24] - INFO: Updating RPC with Sia, Breathe Me 4:09/4:32, YouTube Music
[20:01:24] - INFO: Updating RPC with Sia, Breathe Me 4:09/4:32, YouTube Music
[20:01:25] - INFO: Updating RPC with Sia, Breathe Me 4:09/4:32, YouTube Music
[20:01:25] - INFO: Updating RPC with Sia, Breathe Me 4:10/4:32, YouTube Music
[20:01:25] - INFO: Updating RPC with Sia, Breathe Me 4:10/4:32, YouTube Music
[20:01:25] - INFO: Updating RPC with Sia, Breathe Me 4:10/4:32, YouTube Music
[20:01:26] - INFO: Updating RPC with Sia, Breathe Me 4:10/4:32, YouTube Music
[20:01:26] - INFO: Updating RPC with Sia, Breathe Me 4:11/4:32, YouTube Music
[20:01:26] - INFO: Updating RPC with Sia, Breathe Me 4:11/4:32, YouTube Music
[20:01:26] - INFO: Updating RPC with Sia, Breathe Me 4:11/4:32, YouTube Music
[20:01:27] - INFO: Updating RPC with Sia, Breathe Me 4:11/4:32, YouTube Music
[20:01:27] - INFO: Updating RPC with Sia, Breathe Me 4:12/4:32, YouTube Music
[20:01:27] - INFO: Updating RPC with Sia, Breathe Me 4:12/4:32, YouTube Music
[20:01:27] - INFO: Updating RPC with Sia, Breathe Me 4:12/4:32, YouTube Music
[20:01:28] - INFO: Updating RPC with Sia, Breathe Me 4:12/4:32, YouTube Music
[20:01:28] - INFO: Updating RPC with Sia, Breathe Me 4:13/4:32, YouTube Music
[20:01:28] - INFO: Updating RPC with Sia, Breathe Me 4:13/4:32, YouTube Music
[20:01:29] - INFO: Updating RPC with Sia, Breathe Me 4:13/4:32, YouTube Music
[20:01:29] - INFO: Updating RPC with Sia, Breathe Me 4:14/4:32, YouTube Music
[20:01:29] - INFO: Updating RPC with Sia, Breathe Me 4:14/4:32, YouTube Music
[20:01:29] - INFO: Updating RPC with Sia, Breathe Me 4:14/4:32, YouTube Music
[20:01:30] - INFO: Updating RPC with Sia, Breathe Me 4:14/4:32, YouTube Music
[20:01:30] - INFO: Updating RPC with Sia, Breathe Me 4:15/4:32, YouTube Music
[20:01:30] - INFO: Updating RPC with Sia, Breathe Me 4:15/4:32, YouTube Music
[20:01:30] - INFO: Updating RPC with Sia, Breathe Me 4:15/4:32, YouTube Music
[20:01:31] - INFO: Updating RPC with Sia, Breathe Me 4:15/4:32, YouTube Music
[20:01:31] - INFO: Updating RPC with Sia, Breathe Me 4:16/4:32, YouTube Music
[20:01:31] - INFO: Updating RPC with Sia, Breathe Me 4:16/4:32, YouTube Music
[20:01:31] - INFO: Updating RPC with Sia, Breathe Me 4:16/4:32, YouTube Music
[20:01:32] - INFO: Updating RPC with Sia, Breathe Me 4:16/4:32, YouTube Music
[20:01:32] - INFO: Updating RPC with Sia, Breathe Me 4:17/4:32, YouTube Music
[20:01:32] - INFO: Updating RPC with Sia, Breathe Me 4:17/4:32, YouTube Music
[20:01:32] - INFO: Updating RPC with Sia, Breathe Me 4:17/4:32, YouTube Music
[20:01:33] - INFO: Updating RPC with Sia, Breathe Me 4:17/4:32, YouTube Music
[20:01:33] - INFO: Updating RPC with Sia, Breathe Me 4:17/4:32, YouTube Music
[20:01:33] - INFO: Updating RPC with Sia, Breathe Me 4:17/4:32, YouTube Music
[20:01:33] - INFO: Updating RPC with Sia, Breathe Me 4:18/4:32, YouTube Music
[20:01:34] - INFO: Updating RPC with Sia, Breathe Me 4:18/4:32, YouTube Music
[20:01:34] - INFO: Updating RPC with Sia, Breathe Me 4:19/4:32, YouTube Music
[20:01:34] - INFO: Updating RPC with Sia, Breathe Me 4:19/4:32, YouTube Music
[20:01:34] - INFO: Updating RPC with Sia, Breathe Me 4:19/4:32, YouTube Music
[20:01:35] - INFO: Updating RPC with Sia, Breathe Me 4:19/4:32, YouTube Music
[20:01:35] - INFO: Updating RPC with Sia, Breathe Me 4:20/4:32, YouTube Music
[20:01:35] - INFO: Updating RPC with Sia, Breathe Me 4:20/4:32, YouTube Music
[20:01:35] - INFO: Updating RPC with Sia, Breathe Me 4:20/4:32, YouTube Music
[20:01:36] - INFO: Updating RPC with Sia, Breathe Me 4:20/4:32, YouTube Music
[20:01:36] - INFO: Updating RPC with Sia, Breathe Me 4:21/4:32, YouTube Music
[20:01:36] - INFO: Updating RPC with Sia, Breathe Me 4:21/4:32, YouTube Music
[20:01:37] - INFO: Updating RPC with Sia, Breathe Me 4:21/4:32, YouTube Music
[20:01:37] - INFO: Updating RPC with Sia, Breathe Me 4:21/4:32, YouTube Music
[20:01:37] - INFO: Updating RPC with Sia, Breathe Me 4:22/4:32, YouTube Music
[20:01:37] - INFO: Updating RPC with Sia, Breathe Me 4:22/4:32, YouTube Music
[20:01:38] - INFO: Updating RPC with Sia, Breathe Me 4:22/4:34, YouTube Music
[20:01:38] - INFO: Updating RPC with Sia, Breathe Me 4:23/4:48, YouTube Music
[20:01:38] - INFO: Updating RPC with Sia, Breathe Me 4:23/4:48, YouTube Music
[20:01:38] - INFO: Updating RPC with Sia, Breathe Me 4:23/4:48, YouTube Music
[20:01:39] - INFO: Updating RPC with Sia, Breathe Me 4:23/4:48, YouTube Music
[20:01:39] - INFO: Updating RPC with Sia, Breathe Me 4:24/4:48, YouTube Music
[20:01:39] - INFO: Updating RPC with Sia, Breathe Me 4:24/4:48, YouTube Music
[20:01:39] - INFO: Updating RPC with Sia, Breathe Me 4:24/4:48, YouTube Music
[20:01:40] - INFO: Updating RPC with Sia, Breathe Me 4:24/4:48, YouTube Music
[20:01:40] - INFO: Updating RPC with Sia, Breathe Me 4:25/4:48, YouTube Music
[20:01:40] - INFO: Updating RPC with Sia, Breathe Me 4:25/4:48, YouTube Music
[20:01:40] - INFO: Updating RPC with Sia, Breathe Me 4:25/4:48, YouTube Music
[20:01:41] - INFO: Updating RPC with Sia, Breathe Me 4:25/4:48, YouTube Music
[20:01:41] - INFO: Updating RPC with Sia, Breathe Me 4:26/4:48, YouTube Music
[20:01:41] - INFO: Updating RPC with Sia, Breathe Me 4:26/4:48, YouTube Music
[20:01:41] - INFO: Updating RPC with Sia, Breathe Me 4:26/4:48, YouTube Music
[20:01:42] - INFO: Updating RPC with Sia, Breathe Me 4:26/4:48, YouTube Music
[20:01:42] - INFO: Updating RPC with Sia, Breathe Me 4:27/4:48, YouTube Music
[20:01:42] - INFO: Updating RPC with Sia, Breathe Me 4:27/4:48, YouTube Music
[20:01:42] - INFO: Updating RPC with Sia, Breathe Me 4:27/4:48, YouTube Music
[20:01:43] - INFO: Updating RPC with Sia, Breathe Me 4:27/4:48, YouTube Music
[20:01:43] - INFO: Updating RPC with Sia, Breathe Me 4:28/4:48, YouTube Music
[20:01:43] - INFO: Updating RPC with Sia, Breathe Me 4:28/4:48, YouTube Music
[20:01:44] - INFO: Updating RPC with Sia, Breathe Me 4:28/4:48, YouTube Music
[20:01:44] - INFO: Updating RPC with Sia, Breathe Me 4:28/4:48, YouTube Music
[20:01:44] - INFO: Updating RPC with Sia, Breathe Me 4:29/4:48, YouTube Music
[20:01:44] - INFO: Updating RPC with Sia, Breathe Me 4:29/4:48, YouTube Music
[20:01:45] - INFO: Updating RPC with Sia, Breathe Me 4:29/4:48, YouTube Music
[20:01:45] - INFO: Updating RPC with Sia, Breathe Me 4:30/4:48, YouTube Music
[20:01:45] - INFO: Updating RPC with Sia, Breathe Me 4:30/4:48, YouTube Music
[20:01:45] - INFO: Updating RPC with Sia, Breathe Me 4:30/4:48, YouTube Music
[20:01:46] - INFO: Updating RPC with Sia, Breathe Me 4:30/4:48, YouTube Music
[20:01:46] - INFO: Updating RPC with Sia, Breathe Me 4:31/4:48, YouTube Music
[20:01:46] - INFO: Updating RPC with Sia, Breathe Me 4:31/4:48, YouTube Music
[20:01:46] - INFO: Updating RPC with Sia, Breathe Me 4:31/5:02, YouTube Music
[20:01:47] - INFO: Updating RPC with Sia, Breathe Me 4:31/5:02, YouTube Music
[20:01:47] - INFO: Updating RPC with Sia, Breathe Me 4:32/5:02, YouTube Music
[20:01:47] - INFO: Updating RPC with Sia, Breathe Me 4:32/5:02, YouTube Music
[20:01:47] - INFO: Updating RPC with Sia, Breathe Me 4:32/5:02, YouTube Music
[20:01:48] - INFO: Updating RPC with Sia, Breathe Me 4:32/5:02, YouTube Music
[20:01:48] - INFO: Updating RPC with Sia, Breathe Me 4:32/5:02, YouTube Music
[20:01:49] - INFO: Updating RPC with NVIDIA GeForce RTX 2060 | RAM: 8.2G/15.9G, AMD Ryzen 5 3600 6-Core Processor              , Base
[20:01:50] - INFO: Updating RPC with Ed Sheeran, Perfect 0:02/4:23, YouTube Music
[20:01:50] - INFO: Updating RPC with Ed Sheeran, Perfect 0:03/4:23, YouTube Music
[20:01:50] - INFO: Updating RPC with Ed Sheeran, Perfect 0:03/0:50, YouTube Music
[20:01:51] - INFO: Updating RPC with Ed Sheeran, Perfect 0:03/0:50, YouTube Music
[20:01:51] - INFO: Updating RPC with Ed Sheeran, Perfect 0:04/0:50, YouTube Music
[20:01:51] - INFO: Updating RPC with Ed Sheeran, Perfect 0:04/0:50, YouTube Music
[20:01:51] - INFO: Updating RPC with Ed Sheeran, Perfect 0:04/0:50, YouTube Music
[20:01:52] - INFO: Updating RPC with Ed Sheeran, Perfect 0:04/0:50, YouTube Music
[20:01:52] - INFO: Updating RPC with Ed Sheeran, Perfect 0:05/0:50, YouTube Music
[20:01:52] - INFO: Updating RPC with Ed Sheeran, Perfect 0:05/0:50, YouTube Music
[20:01:52] - INFO: Updating RPC with Ed Sheeran, Perfect 0:05/0:50, YouTube Music
[20:01:53] - INFO: Updating RPC with Ed Sheeran, Perfect 0:05/0:50, YouTube Music
[20:01:53] - INFO: Updating RPC with Ed Sheeran, Perfect 0:06/0:50, YouTube Music
[20:01:53] - INFO: Updating RPC with Ed Sheeran, Perfect 0:06/0:50, YouTube Music
[20:01:53] - INFO: Updating RPC with Ed Sheeran, Perfect 0:06/0:50, YouTube Music
[20:01:54] - INFO: Updating RPC with Ed Sheeran, Perfect 0:06/0:50, YouTube Music
[20:01:54] - INFO: Updating RPC with Ed Sheeran, Perfect 0:07/0:50, YouTube Music
[20:01:54] - INFO: Updating RPC with Ed Sheeran, Perfect 0:07/0:50, YouTube Music
[20:01:55] - INFO: Updating RPC with Ed Sheeran, Perfect 0:07/0:50, YouTube Music
[20:01:55] - INFO: Updating RPC with Ed Sheeran, Perfect 0:07/0:50, YouTube Music
[20:01:55] - INFO: Updating RPC with Ed Sheeran, Perfect 0:08/0:50, YouTube Music
[20:01:55] - INFO: Updating RPC with Ed Sheeran, Perfect 0:08/0:50, YouTube Music
[20:01:56] - INFO: Updating RPC with Ed Sheeran, Perfect 0:08/0:50, YouTube Music
[20:01:56] - INFO: Updating RPC with Ed Sheeran, Perfect 0:08/0:50, YouTube Music
[20:01:56] - INFO: Updating RPC with Ed Sheeran, Perfect 0:09/0:50, YouTube Music
[20:01:56] - INFO: Updating RPC with Ed Sheeran, Perfect 0:09/0:50, YouTube Music
[20:01:57] - INFO: Updating RPC with Ed Sheeran, Perfect 0:09/0:50, YouTube Music
[20:01:57] - INFO: Updating RPC with Ed Sheeran, Perfect 0:10/0:50, YouTube Music
